003933,银华中证5年期地方政府债指数C,2019-03-26,1.0856,1.0858,0.02,2019-03-27 15:00
003843,中邮景泰灵活配置混合C,2019-03-26,1.0484,1.0493,0.09,2019-03-27 15:00
003877,富国久利稳健配置混合A,2019-03-26,1.0768,1.0777,0.09,2019-03-27 15:00
003929,中银证券安进债券A,2019-03-26,1.0373,1.0375,0.02,2019-03-27 15:00
003951,博时鑫润混合C,2019-03-26,1.0719,1.0841,1.14,2019-03-27 15:00
003760,国泰宁益定期开放灵活配置混合A,2019-03-26,0.9736,0.9790,0.55,2019-03-27 15:00
003957,安信新起点混合A,2019-03-26,1.0542,1.0694,1.44,2019-03-27 15:00
003985,嘉实新能源新材料股票C,2019-03-26,1.0542,1.0572,0.28,2019-03-27 15:00
003995,银华中债AAA信用债指数A,2019-03-26,1.0950,1.0952,0.02,2019-03-27 15:00
003704,光大保德信事件驱动混合,2019-03-26,1.0105,1.0139,0.34,2019-03-27 15:00
003846,汇安丰恒灵活配置混合C,2019-03-26,0.8606,0.8616,0.12,2019-03-27 15:00
003640,兴业裕丰债券,2019-03-26,1.0175,1.0177,0.02,2019-03-27 15:00
003954,华泰柏瑞价值精选30混合,2019-03-26,1.0450,1.0564,1.09,2019-03-27 15:00
003970,华泰柏瑞兴利混合A,2019-03-06,0.8924,0.8928,0.04,2019-03-20 15:00
003963,博时慧选纯债定开债,2019-03-22,1.0609,1.0607,-0.02,2019-03-27 15:00
004028,广发景源纯债C,2019-03-26,1.0160,1.0163,0.03,2019-03-27 15:00
003980,中银证券瑞益混合A,2019-03-22,1.1971,1.2060,0.74,2019-03-27 15:00
003990,银华中债5年期金融债指数C,2019-03-26,1.1189,1.1191,0.02,2019-03-27 15:00
004070,南方中证全指证券ETF联接C,2019-03-26,0.9729,0.9777,0.49,2019-03-27 15:00
004027,广发景源纯债A,2019-03-26,1.0164,1.0167,0.03,2019-03-27 15:00
004118,博时裕鹏纯债债券,2019-03-26,1.0832,1.0835,0.03,2019-03-27 15:00
004043,华夏鼎茂债券C,2019-03-26,1.1060,1.1063,0.03,2019-03-27 15:00
004053,华夏鼎智债券C,2019-03-26,1.0455,1.0457,0.02,2019-03-27 15:00
004166,东方价值挖掘灵活配置混合,2019-03-26,0.9404,0.9412,0.09,2019-03-27 15:00
004176,博时鑫泰混合C,2019-03-26,1.0976,1.1052,0.69,2019-03-27 15:00
004211,金鹰周期优选混合,2019-03-26,0.9797,0.9873,0.78,2019-03-27 15:00
004130,国联安鑫汇混合C,2019-03-26,1.0619,1.0681,0.58,2019-03-27 15:00
004139,中邮军民融合灵活配置混合,2019-03-26,0.8841,0.8819,-0.25,2019-03-27 15:00
003999,富荣富祥纯债,2019-03-26,1.0970,1.0973,0.03,2019-03-27 15:00
004203,上投摩根岁岁金定开债A,2019-03-22,1.0668,1.0669,0.01,2019-03-27 15:00
004206,华商元亨灵活配置混合,2019-03-26,0.8673,0.8680,0.09,2019-03-27 15:00
004230,永赢添益债券,2019-03-26,1.0393,1.0396,0.03,2019-03-27 15:00
004243,广发道琼斯石油指数人民币C,2019-03-25,0.9550,0.9600,0.53,2019-03-27 04:00
004359,创金合信量化核心混合A,2019-03-26,1.0596,1.0752,1.47,2019-03-27 15:00
004290,前海开源顺和债券A,2019-03-26,1.0763,1.0766,0.03,2019-03-27 15:00
004233,中欧盛世成长混合(LOF)C,2019-03-26,1.2144,1.2244,0.82,2019-03-27 15:00
004265,金鹰民丰回报定期开放混合,2019-03-22,1.1374,1.1382,0.07,2019-03-27 15:00
004212,中融量化智选混合A,2019-03-26,1.0835,1.0955,1.11,2019-03-27 15:00
004319,国寿安保尊裕优化回报债券C,2019-03-26,1.0390,1.0389,-0.01,2019-03-27 15:00
004250,银河量化优选混合,2019-03-26,1.0563,1.0658,0.90,2019-03-27 15:00
004260,德邦稳盈增长灵活配置混合,2019-03-26,0.8696,0.8703,0.08,2019-03-27 15:00
004322,创金合信尊隆纯债,2019-03-26,1.0563,1.0566,0.02,2019-03-27 15:00
004397,长盛信息安全量化策略混合,2019-03-26,0.7540,0.7546,0.09,2019-03-27 15:00
003928,前海联合永兴纯债A,2019-03-26,1.2220,1.2223,0.03,2019-03-27 15:00
004022,广发汇富一年定期债券C,2019-03-26,1.0920,1.0955,0.32,2019-03-27 15:00
004410,招商央视财经50指数C,2019-03-26,1.9216,1.9410,1.01,2019-03-27 15:00
004340,泰康兴泰回报沪港深混合,2019-03-26,1.1099,1.1108,0.09,2019-03-27 15:00
004468,建信瑞福添利混合C,2019-03-26,0.9461,0.9479,0.19,2019-03-27 15:00
004350,汇丰晋信价值先锋股票,2019-03-26,1.2088,1.2173,0.70,2019-03-27 15:00
004292,鹏华沪深港互联网股票,2019-03-26,1.0772,1.0817,0.41,2019-03-27 15:00
004444,南方荣知定期开放混合C,2019-03-26,1.0903,1.0912,0.09,2019-03-27 15:00
004512,海富通富睿混合C,2019-03-26,1.0400,1.0409,0.09,2019-03-27 15:00
004334,博时广利纯债3个月定开,2019-03-26,1.0162,1.0164,0.02,2019-03-27 15:00
004547,华夏稳定双利债券A,2019-03-26,1.0371,1.0374,0.03,2019-03-27 15:00
004606,上投摩根优选多因子股票,2019-03-26,0.9784,0.9913,1.32,2019-03-27 15:00
003913,泰达宏利启富混合C,2019-03-26,1.0705,1.0714,0.09,2019-03-27 15:00
004626,南方高元债发起C,2019-03-26,1.1097,1.1100,0.03,2019-03-27 15:00
004617,建信鑫稳回报灵活配置混合A,2019-03-26,0.9729,0.9777,0.50,2019-03-27 15:00
004705,南方祥元债券A,2019-03-26,1.1000,1.1003,0.02,2019-03-27 15:00
004730,建信量化事件驱动股票,2019-03-26,0.8671,0.8758,1.00,2019-03-27 15:00
004652,建信鑫利回报灵活配置混合A,2019-03-26,0.8627,0.8704,0.89,2019-03-27 15:00
004640,华夏节能环保股票,2019-03-26,0.7813,0.7830,0.22,2019-03-27 15:00
004725,先锋聚元灵活配置混合C,2019-03-26,1.0474,1.0559,0.82,2019-03-27 15:00
004716,信诚量化阿尔法股票,2019-03-26,1.0298,1.0441,1.39,2019-03-27 15:00
004764,中科沃土沃嘉混合C,2019-03-26,0.8241,0.8250,0.11,2019-03-27 15:00
004760,国寿安保稳瑞混合A,2019-03-26,1.0259,1.0268,0.09,2019-03-27 15:00
004726,先锋聚优A,2019-03-26,0.7989,0.8003,0.17,2019-03-27 15:00
004732,万家瑞尧灵活配置混合C,2019-03-26,0.9682,0.9642,-0.41,2019-03-27 15:00
004510,九泰久盛量化先锋混合C,2019-03-26,0.9640,0.9691,0.52,2019-03-27 15:00
004792,富荣富乾债券A,2019-03-26,1.0101,1.0103,0.02,2019-03-27 15:00
004804,益民信用增利纯债一年定开C,2019-03-22,1.0881,1.0874,-0.06,2019-03-27 15:00
004741,农银汇理区间策略混合,2019-03-26,1.0078,1.0150,0.72,2019-03-27 15:00
004852,广发价值回报混合A,2019-03-26,1.0812,1.0821,0.09,2019-03-27 15:00
004854,广发中证全指汽车指数A,2019-03-26,0.8012,0.7937,-0.93,2019-03-27 15:00
004791,富荣中证500指数C,2019-03-26,0.9911,1.0003,0.93,2019-03-27 15:00
004819,国寿安保目标策略混合发起C,2019-03-26,0.7988,0.8046,0.72,2019-03-27 15:00
004840,东兴品牌精选混合A,2019-03-26,1.0580,1.0665,0.81,2019-03-27 15:00
004789,富荣沪深300指数增强C,2019-03-26,0.8330,0.8422,1.10,2019-03-27 15:00
004882,中银丰荣定期开放债券,2019-03-22,1.0250,1.0250,0.00,2019-03-27 15:00
004956,中银证券安誉债券A,2019-03-26,1.0220,1.0223,0.02,2019-03-27 15:00
004902,富国丰利增强债券,2019-03-26,1.0701,1.0709,0.07,2019-03-27 15:00
004951,申万菱信价值优利混合,2019-03-26,0.9999,1.0162,1.63,2019-03-27 15:00
004897,长安鑫恒回报混合A,2019-03-26,1.0837,1.0918,0.74,2019-03-27 15:00
004910,中加颐享纯债债券,2019-03-26,1.0304,1.0307,0.03,2019-03-27 15:00
004818,国寿安保目标策略混合发起A,2019-03-26,0.8020,0.8078,0.72,2019-03-27 15:00
005039,鹏扬景兴混合A,2019-03-26,1.0897,1.0964,0.62,2019-03-27 15:00
004944,鑫元鑫趋势灵活配置混合A,2019-03-26,0.9707,0.9696,-0.11,2019-03-27 15:00
005063,广发中证全指家用电器指数A,2019-03-26,0.9330,0.9553,2.39,2019-03-27 15:00
005018,国金民丰回报6个月定开混合,2019-03-22,1.0302,1.0320,0.18,2019-03-27 15:00
005008,东方红汇阳债券Z,2019-03-26,1.0965,1.0972,0.06,2019-03-27 15:00
005091,嘉合睿金混合发起式C,2019-03-26,0.9911,0.9919,0.09,2019-03-27 15:00
005019,国投瑞银和泰6个月债券,2019-03-22,1.0575,1.0569,-0.05,2019-03-27 15:00
005140,华夏睿磐泰荣混合A,2019-03-26,1.0704,1.0714,0.10,2019-03-27 15:00
005139,前海开源润鑫混合C,2019-03-26,1.2910,1.2888,-0.17,2019-03-27 15:00
005081,海富通量化多因子混合A,2019-03-26,0.9941,1.0067,1.27,2019-03-27 15:00
005213,华夏鼎旺三个月定开债A,2019-03-26,1.0735,1.0738,0.03,2019-03-27 15:00
005171,富国景利纯债债券,2019-03-26,1.0183,1.0185,0.02,2019-03-27 15:00
005158,长江乐盈定开债发起式,2019-03-22,1.0479,1.0479,0.00,2019-03-27 15:00
005246,国泰可转债债券,2019-03-26,1.0206,1.0260,0.53,2019-03-27 15:00
005164,富荣福锦混合A,2019-03-26,0.9578,0.9632,0.57,2019-03-27 15:00
005178,华夏睿磐泰利混合C,2019-03-26,1.0049,1.0058,0.09,2019-03-27 15:00
005256,富国新优选灵活定开混合A,2019-03-26,0.9951,0.9960,0.09,2019-03-27 15:00
005281,中科沃土转型升级混合,2019-03-26,0.8542,0.8559,0.20,2019-03-27 15:00
005225,广发量化多因子混合,2019-03-26,1.0022,1.0156,1.34,2019-03-27 15:00
005188,海富通量化前锋股票C,2019-03-26,0.9731,0.9854,1.26,2019-03-27 15:00
005298,国开睿富债券,2019-03-26,1.0080,1.0080,0.00,2019-03-27 15:00
005274,中银景福回报混合,2019-03-26,1.0498,1.0500,0.02,2019-03-27 15:00
005308,财通资管鸿达纯债C,2019-03-26,1.0266,1.0268,0.02,2019-03-27 15:00
005338,兴业3个月定开债券,2019-03-22,1.0282,1.0294,0.11,2019-03-27 15:00
005270,太平改革红利精选混合,2019-03-26,0.8675,0.8669,-0.06,2019-03-27 15:00
005404,创金合信价值红利混合C,2019-03-26,1.0203,1.0212,0.09,2019-03-27 15:00
005410,汇添富鑫盛定开债A,2019-03-26,1.0137,1.0140,0.03,2019-03-27 15:00
005283,中金价值轮动混合C,2019-02-14,0.7524,0.7522,-0.03,2019-02-28 15:00
005387,银河睿达灵活配置混合C,2019-03-26,1.2660,1.2671,0.09,2019-03-27 15:00
005317,万家瑞舜灵活配置混合A,2019-03-26,1.0105,1.0135,0.30,2019-03-27 15:00
005405,中金金序量化蓝筹A,2019-03-26,1.0050,1.0182,1.31,2019-03-27 15:00
005378,前海联合泓元定开债券,2019-03-22,1.0345,1.0347,0.02,2019-03-27 15:00
005284,华商可转债债券C,2019-03-26,0.9757,0.9810,0.55,2019-03-27 15:00
005449,华夏行业龙头混合,2019-03-26,0.9556,0.9706,1.56,2019-03-27 15:00
005435,国投瑞银顺银定开债,2019-03-22,1.0476,1.0478,0.02,2019-03-27 15:00
005128,华夏永康添福混合,2019-03-26,0.9881,0.9882,0.01,2019-03-27 15:00
005266,博时厚泽回报混合C,2019-03-26,1.0197,1.0209,0.12,2019-03-27 15:00
005428,渤海汇金汇添益3个月定开,2019-03-22,1.0015,1.0072,0.57,2019-03-27 15:00
005420,中欧聚瑞债券C,2019-03-26,0.9963,0.9963,0.00,2019-03-27 15:00
005478,长安鑫禧灵活配置混合C,2019-03-26,0.8979,0.8987,0.09,2019-03-27 15:00
005551,汇安成长优选混合C,2019-03-26,0.8796,0.8862,0.75,2019-03-27 15:00
005198,工银沪港深精选混合C,2019-03-26,0.9143,0.9180,0.41,2019-03-27 15:00
005453,前海开源医疗健康A,2019-03-26,1.0073,1.0349,2.74,2019-03-27 15:00
005519,银华混改红利灵活配置混合发起式,2019-03-26,0.9706,0.9756,0.52,2019-03-27 15:00
005335,浙商全景消费混合,2019-03-26,1.0220,1.0317,0.95,2019-03-27 15:00
005393,南方卓利定开债发起式A,2019-03-26,1.0669,1.0671,0.02,2019-03-27 15:00
005490,中金衡优灵活配置混合C,2019-03-26,1.0774,1.0820,0.42,2019-03-27 15:00
005401,万家潜力价值灵活配置混合C,2019-03-26,1.0725,1.0844,1.11,2019-03-27 15:00
005560,广发集泰债券C,2019-03-26,1.0271,1.0273,0.02,2019-03-27 15:00
005550,汇安成长优选混合A,2019-03-26,0.8892,0.8958,0.75,2019-03-27 15:00
005445,华宝价值发现混合,2019-03-26,0.9496,0.9639,1.51,2019-03-27 15:00
005618,融通红利机会主题精选混合A,2019-03-26,1.0046,1.0103,0.56,2019-03-27 15:00
005604,嘉实新添康定期混合C,2019-03-26,1.0216,1.0225,0.09,2019-03-27 15:00
005623,广发中债1-3年农发债指数A,2019-03-26,1.0251,1.0253,0.02,2019-03-27 15:00
005479,安信永泰定开债发起式,2019-03-22,1.0785,1.0787,0.02,2019-03-27 15:00
005597,建信战略精选灵活配置混合C,2019-03-26,0.9799,0.9959,1.64,2019-03-27 15:00
005670,嘉实致兴定开债发起式,2019-03-26,1.0477,1.0479,0.02,2019-03-27 15:00
005603,嘉实新添康定期混合A,2019-03-26,1.0246,1.0255,0.09,2019-03-27 15:00
005654,天弘悦享定开债券,2019-03-26,1.0494,1.0494,0.00,2019-03-27 15:00
005629,汇安趋势动力股票C,2019-03-26,1.1211,1.1237,0.23,2019-03-27 15:00
005693,广发中证军工ETF联接C,2019-03-26,0.7819,0.7751,-0.87,2019-03-27 15:00
005723,中融聚安3个月定开债,2019-03-26,1.0471,1.0474,0.02,2019-03-27 15:00
005728,华宝绿色主题混合,2019-03-26,1.1492,1.1510,0.15,2019-03-27 15:00
005678,安信尊享添益债券A,2019-03-26,1.0761,1.0764,0.03,2019-03-27 15:00
005733,华夏上证50ETF联接C,2019-03-26,0.9230,0.9345,1.24,2019-03-27 15:00
005656,光大保德信安泽债券A,2019-03-26,1.0368,1.0362,-0.06,2019-03-27 15:00
005607,华宝中证500增强A,2019-03-26,0.9326,0.9413,0.93,2019-03-27 15:00
005636,博时量化多策略股票C,2019-03-26,0.9747,0.9858,1.14,2019-03-27 15:00
005624,广发中债1-3年农发债指数C,2019-03-26,1.0629,1.0631,0.02,2019-03-27 15:00
005574,东吴悦秀C,2019-03-26,1.0267,1.0269,0.02,2019-03-27 15:00
005741,南方君信混合,2019-03-26,1.0916,1.0967,0.47,2019-03-27 15:00
005797,嘉实新添荣定期混合C,2019-03-26,1.0126,1.0135,0.09,2019-03-27 15:00
005671,前海联合研究优选混合A,2019-03-26,1.0089,1.0129,0.40,2019-03-27 15:00
005774,华夏产业升级混合,2019-03-26,1.0938,1.1024,0.79,2019-03-27 15:00
005744,长安裕隆混合C,2019-03-26,1.1929,1.1985,0.47,2019-03-27 15:00
005729,南方人工智能混合,2019-03-26,1.1965,1.1969,0.04,2019-03-27 15:00
005793,华富可转债债券,2019-03-26,1.0992,1.1010,0.17,2019-03-27 15:00
005703,永赢增益债券A,2019-03-26,1.0212,1.0215,0.03,2019-03-27 15:00
005790,银河景行3个月定开债,2019-03-26,1.0147,1.0150,0.03,2019-03-27 15:00
005919,天弘中证500指数C,2019-03-26,0.9333,0.9420,0.93,2019-03-27 15:00
005907,招商丰茂灵活混合发起式C,2019-03-26,1.0489,1.0509,0.19,2019-03-27 15:00
005587,安信比较优势混合,2019-03-26,1.0124,1.0269,1.43,2019-03-27 15:00
005711,永赢惠添利灵活配置混合,2019-03-26,1.3277,1.3435,1.19,2019-03-27 15:00
005937,工银精选金融地产混合A,2019-03-26,1.1157,1.1299,1.27,2019-03-27 15:00
005999,嘉实中证金融地产ETF联接C,2019-03-26,1.1643,1.1763,1.03,2019-03-27 15:00
005998,嘉实深证基本面120联接C,2019-03-26,1.0802,1.0930,1.19,2019-03-27 15:00
005844,东方人工智能主题混合,2019-03-26,0.9885,0.9890,0.05,2019-03-27 15:00
006019,广发景智纯债,2019-03-26,1.0090,1.0090,0.00,2019-03-27 15:00
005777,广发科技动力股票,2019-03-26,1.0363,1.0481,1.14,2019-03-27 15:00
006003,工银医药健康股票C,2019-03-26,1.1721,1.1839,1.01,2019-03-27 15:00
006031,南方昌元C,2019-03-26,0.9956,0.9956,0.00,2019-03-27 15:00
006025,诺安优化配置混合,2019-03-26,1.1080,1.1141,0.55,2019-03-27 15:00
005852,中银添利债券发起C,2019-03-26,1.2610,1.2618,0.06,2019-03-27 15:00
005946,工银可转债优选债券C,2019-03-26,1.0998,1.1011,0.12,2019-03-27 15:00
006013,易方达鑫转招利混合A,2019-03-26,1.0065,1.0074,0.09,2019-03-27 15:00
006035,中融恒惠纯债A,2019-03-26,1.0054,1.0054,0.00,2019-03-27 15:00
005960,博时量化价值股票A,2019-03-26,1.0578,1.0676,0.93,2019-03-27 15:00
006091,前海开源鼎康债券C,2019-03-26,1.0236,1.0239,0.03,2019-03-27 15:00
006026,东吴鼎泰纯债债券,2019-03-26,1.0154,1.0154,0.00,2019-03-27 15:00
006098,华宝券商ETF联接,2019-03-26,1.3452,1.3518,0.49,2019-03-27 15:00
006087,华泰柏瑞中证500ETF联接C,2019-03-26,0.5762,0.5816,0.93,2019-03-27 15:00
006153,国联安增鑫纯债C,2019-03-26,1.0047,1.0047,0.00,2019-03-27 15:00
006149,南方赢元,2019-03-26,1.0114,1.0117,0.03,2019-03-27 15:00
006135,长江乐鑫定开债,2019-03-26,1.0106,1.0095,-0.10,2019-03-27 15:00
006193,鑫元核心资产A,2019-03-26,1.0196,1.0215,0.19,2019-03-27 15:00
005959,财通新视野灵活配置混合C,2019-03-26,1.0847,1.0924,0.71,2019-03-27 15:00
006194,鑫元核心资产C,2019-03-26,1.0166,1.0185,0.19,2019-03-27 15:00
006191,华夏鼎通债券A,2019-03-26,1.0100,1.0103,0.03,2019-03-27 15:00
006070,银河沃丰债券,2019-03-26,1.0207,1.0210,0.03,2019-03-27 15:00
006227,华宝科技先锋混合,2019-03-26,0.9815,0.9833,0.18,2019-03-27 15:00
006209,中信保诚新蓝筹混合,2019-03-26,1.0746,1.0757,0.10,2019-03-27 15:00
006264,平安惠轩债券,2019-03-26,1.0117,1.0120,0.03,2019-03-27 15:00
006172,万家鑫悦纯债A,2019-03-26,1.0173,1.0175,0.02,2019-03-27 15:00
006253,永赢消费主题C,2019-03-26,1.2785,1.2935,1.18,2019-03-27 15:00
006250,上投摩根动力精选,2019-03-26,0.9830,0.9839,0.09,2019-03-27 15:00
006212,东方臻选纯债债券A,2019-03-26,1.0145,1.0148,0.03,2019-03-27 15:00
006271,汇安核心成长混合C,2019-03-26,0.9992,1.0001,0.09,2019-03-27 15:00
006274,圆信永丰医药健康,2019-03-26,1.0829,1.0838,0.09,2019-03-27 15:00
006225,人保量化混合A,2019-03-26,1.1048,1.1094,0.42,2019-03-27 15:00
006333,招商金鸿债券C,2019-03-26,1.0245,1.0245,0.00,2019-03-27 15:00
006304,中加颐鑫纯债债券,2019-03-26,1.0104,1.0107,0.03,2019-03-27 15:00
006423,嘉合磐稳纯债C,2019-03-26,1.0137,1.0137,0.00,2019-03-27 15:00
006347,安信量化优选股票C,2019-03-26,1.2483,1.2555,0.58,2019-03-27 15:00
006406,华富恒盛纯债债券C,2019-03-26,1.0164,1.0164,0.00,2019-03-27 15:00
006377,广发趋势动力混合,2019-03-26,1.0511,1.0572,0.58,2019-03-27 15:00
006443,永赢裕益债券A,2019-03-26,1.0135,1.0137,0.02,2019-03-27 15:00
006437,浦银安盛中短债C,2019-03-26,1.0177,1.0179,0.02,2019-03-27 15:00
006115,人保鑫利债券C,2019-03-26,1.0593,1.0599,0.05,2019-03-27 15:00
006452,华富恒定久期国开债C,2019-03-08,1.0029,1.0032,0.03,2019-03-11 15:00
005583,易方达港股通红利混合,2019-03-26,0.7973,0.8003,0.38,2019-03-27 15:00
006593,博道中证500增强A,2019-03-26,1.1289,1.1373,0.75,2019-03-27 15:00
006547,红塔红土盛弘混合A,2019-03-26,1.0560,1.0593,0.31,2019-03-27 15:00
006506,永赢祥益债券C,2019-03-26,1.0069,1.0071,0.02,2019-03-27 15:00
006518,南方吉元短债C,2019-03-26,1.0115,1.0115,0.00,2019-03-27 15:00
006585,南方宝元债券C,2019-03-26,2.0458,2.0525,0.33,2019-03-27 15:00
006486,广发中证1000指数A,2019-03-26,1.1967,1.2042,0.63,2019-03-27 15:00
006470,工银目标收益一年定开A,2019-03-22,1.1400,1.1435,0.31,2019-03-27 15:00
006538,东海核心价值,2019-03-26,1.0924,1.0954,0.28,2019-03-27 15:00
006598,国泰利享中短债债券C,2019-03-26,1.0067,1.0067,0.00,2019-03-27 15:00
006576,永赢诚益债券A,2019-03-26,1.0022,1.0023,0.01,2019-03-27 15:00
006572,宝盈盈泰纯债债券C,2019-03-26,1.0797,1.0800,0.03,2019-03-27 15:00
006591,广发景明中短债A,2019-03-26,1.0114,1.0114,0.00,2019-03-27 15:00
006425,嘉合锦程混合C,2019-03-26,0.9882,0.9901,0.20,2019-03-27 15:00
006627,山西证券超短债C,2019-03-26,1.0065,1.0065,0.00,2019-03-27 15:00
006639,人保鑫盛纯债C,2019-03-26,1.0110,1.0110,0.00,2019-03-27 15:00
006583,中信保诚景泰债券A,2019-03-26,1.0101,1.0101,0.00,2019-03-27 15:00
006592,广发景明中短债C,2019-03-26,1.0106,1.0106,0.00,2019-03-27 15:00
006589,中加聚利纯债定开C,2019-03-22,1.0080,1.0082,0.02,2019-03-27 15:00
006459,人保鑫裕增强A,2019-03-26,1.0424,1.0424,0.00,2019-03-27 15:00
006695,新华鑫日享中短债C,2019-03-26,1.0133,1.0133,0.00,2019-03-27 15:00
006715,东方永泰纯债1年A,2019-03-26,1.0034,1.0034,0.00,2019-03-27 15:00
006699,红土创新沪深300增强C,2019-03-26,0.9984,1.0094,1.10,2019-03-27 15:00
006761,银河家盈债券,2019-03-26,1.0030,1.0030,0.00,2019-03-27 15:00
006708,永赢宏益债券C,2019-03-26,1.0039,1.0040,0.01,2019-03-27 15:00
006758,农银汇理金禄债券,2019-03-26,1.0033,1.0033,0.00,2019-03-27 15:00
006824,创金合信鑫日享短债债券A,2019-03-26,1.0116,1.0116,0.00,2019-03-27 15:00
006776,华夏鼎略债券A,2019-03-26,0.9995,0.9995,0.00,2019-03-27 15:00
006901,上银慧祥利债券A,2019-03-26,1.0038,1.0038,0.00,2019-03-27 15:00
006961,南方7-10年国开债A,2019-03-22,1.0004,1.0006,0.02,2019-03-27 15:00
006908,银华安鑫短债债券C,2019-03-26,1.0028,1.0028,0.00,2019-03-27 15:00
006889,平安惠鸿纯债债券,2019-03-26,1.0027,1.0027,0.00,2019-03-27 15:00
006975,金鹰鑫日享债券C,2019-03-22,1.0000,1.0002,0.02,2019-03-27 15:00
006996,南方惠利6个月定开债C,2019-03-26,1.0000,1.0002,0.02,2019-03-27 15:00
006852,永赢迅利中高等级短债债券,2019-03-26,1.0049,1.0049,0.00,2019-03-27 15:00
006985,兴全恒裕债券,2019-03-22,1.0007,1.0009,0.02,2019-03-27 15:00
007010,国寿安保中债1-3年指数A,2019-03-08,1.0002,1.0002,0.00,2019-03-11 15:00
